KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
i,i,0.14200521399994,,0,0,0
A,A,0.31366140400007,,0,0,0
o,o,7.149473343,,0,0,0
i,i,0.87247605900006,,0,0,0
cw,cw,1.236058338,,0.0049000649999016,0,0
i,i,0.38588036700003,,0,0,0
i,i,0.18687432800004,,0,0,0
i,i,0.45660472600002,,0,0,0
o,o,1.2621898729999,,0,0,0
i,i,7.77575859,,0,0,0
i,i,0.061003289999917,,0,0,0
i,i,2.306508739,,0,0,0
o,o,0.53155615900005,,0,0,0
i,i,9.0282536540001,,0,0,0
i,i,1.1603218890001,,0,0,0
cw,cw,1.6341120410001,,0.0042360129999679,0,0
i,i,0.26329717699991,,0,0,0
A,A,1.1795751759998,,0,0,0
o,o,0.23648901899992,,0,0,0
I,I,0.80333765499995,,0,0,0
i,i,1.5133620450001,,0,0,0
d**,dlR,1.9664395060001,,3.1569000157106e-05,1.0497488849999,0
i,i,0.31686209100008,,0,0,0
o,o,0.25789006500008,,0,0,0
i,i,0.31677213499984,,0,0,0
cw,cw,0.86554836200003,,0.00433993799993,0,0
i,i,0.60925822100012,,0,0,0
i,i,0.2453569060001,,0,0,0
a,a,2.371130925,,0,0,0
i,i,0.47046011900011,,0,0,0
o,o,1.131640029,,0,0,0
o,o,0.43290143099989,,0,0,0
i,i,1.5263019589997,,0,0,0
A,A,0.25938550599994,,0,0,0
i,i,0.35365922900019,,0,0,0
i,i,0.63556575699999,,0,0,0
A,A,0.82658223200002,,0,0,0
A,A,0.54115095399999,,0,0,0
i,i,2.289968088,,0,0,0
i,i,0.59119083900003,,0,0,0
i,i,0.66503905899998,,0,0,0
i,i,0.86656720600001,,0,0,0
i,i,0.34089336,,0,0,0
i,i,0.17809751300001,,0,0,0
A,A,0.83395048700004,,0,0,0
A,A,0.33954206999999,,0,0,0
I,I,1.473388804,,0,0,0
i,i,6.017989479,,0,0,0
o,o,0.64796426100008,,0,0,0
i,i,0.66503766200003,,0,0,0
d**,ddO,3.520350564,,0.007260978999966,1.471726861,0
A,A,2.207072069,,0,0,0
i,i,0.30715052100004,,0,0,0
A,A,0.60084709499995,,0,0,0
A,A,0.27629184600005,,0,0,0
I,I,0.86349782100001,,0,0,0
o,o,0.34687903700001,,0,0,0
i,i,0.30000268399999,,0,0,0
A,A,0.31240174699997,,0,0,0
A,A,0.73826345600003,,0,0,0
i,i,0.75605119399995,,0,0,0
A,A,0.1782447380001,,0,0,0
o,o,2.199899928,,0,0,0
A,A,0.67583093399992,,0,0,0
A,A,0.49432851800009,,0,0,0
o,o,1.266612783,,0,0,0
i,i,0.51672717700012,,0,0,0
cw,cw,1.151183855,,0.0040885089999847,0,0
i,i,0.52903712299985,,0,0,0
i,i,0.2823532320001,,0,0,0
cw,cw,0.63690028400015,,0.0043382609999298,0,0
i,i,0.62997230800011,,0,0,0
A,A,0.72995150499992,,0,0,0
A,A,0.77731898299999,,0,0,0
a,a,0.92664272500019,,0,0,0
o,o,1.779649826,,0,0,0
o,o,1.3932811279999,,0,0,0
I,I,1.4812333770001,,0,0,0
o,o,0.31251712499989,,0,0,0
o,o,0.23982463900006,,0,0,0
I,I,0.58015423999996,,0,0,0
o,o,0.37868503899995,,0,0,0
d**,ddI,1.8398362529999,,0.005022426999858,1.2124402490001,0
I,I,0.36017514200012,,0,0,0
d**,dli,0.83026370599987,,8.7161999999807e-05,0.31898722200003,0
i,i,0.1744626929999,,0,0,0
o,o,2.046931867,,0,0,0
cw,cw,1.143301847,,0.0048844210000425,0,0
d**,dwi,1.899395783,,0.0043946930002221,1.2739645559998,0
i,i,0.32010691699998,,0,0,0
i,i,0.3989554929999,,0,0,0
A,A,1.9732708229999,,0,0,0
i,i,0.20657739300009,,0,0,0
i,i,0.80994799300015,,0,0,0
O,O,2.0288231390002,,0,0,0
A,A,0.50526622200005,,0,0,0
cw,cw,1.3935744619998,,0.0041672900001686,0,0
cw,cw,0.93070664900006,,0.0045100710001407,0,0
A,A,0.75365843099985,,0,0,0
A,A,0.33987758800004,,0,0,0
cw,cw,8.2000192570001,,0.0043715050001083,0,0
ci*,ci",1.406316586,,0.23658791399998,5.6432000064888e-05,0
cw,cw,2.4374924379999,,0.0043687120000868,0,0
A,A,0.42066942899987,,0,0,0
i,i,1.6775332060001,,0,0,0
o,o,0.50697761300012,,0,0,0
cw,cw,4.2306347629999,,0.0044622999998865,0,0
cw,cw,3.3767010070001,,0.0046760139998696,0,0
cw,cw,0.47169323699995,,0.0042421599998761,0,0
cw,cw,3.9368175029999,,0.004394413,0,0
i,i,0.32547882900008,,0,0,0
i,i,0.67702661700014,,0,0,0
i,i,0.55660738999995,,0,0,0
i,i,0.26988684200001,,0,0,0
i,i,0.31724705600004,,0,0,0
A,A,0.72475587200006,,0,0,0
A,A,1.9018374349998,,0,0,0
o,o,1.3488274299998,,0,0,0
A,A,0.29001230699987,,0,0,0
A,A,0.45025252100004,,0,0,0
i,i,0.44270407500017,,0,0,0
o,o,2.311906074,,0,0,0
i,i,0.11884025600011,,0,0,0
A,A,0.77669739500016,,0,0,0
o,o,1.6998731989997,,0,0,0
i,i,0.65662122799995,,0,0,0
i,i,0.26986980099991,,0,0,0
a,a,0.27947549200007,,0,0,0
i,i,0.7799517200001,,0,0,0
i,i,0.33289736999996,,0,0,0
i,i,0.4455927099998,,0,0,0
i,i,0.43953104599996,,0,0,0
i,i,0.30039658800024,,0,0,0
a,a,0.47854271200003,,0,0,0
i,i,0.29301632099987,,0,0,0
I,I,15.533253403,,0,0,0
o,o,3.3500375600001,,0,0,0
A,A,0.91417158500008,,0,0,0
i,i,0.52567049399977,,0,0,0
a,a,13.69501931,,0,0,0
ci*,ci",1.9075216769997,,0.26031635199979,0.11534875000052,0
i,i,0.44329744700008,,0,0,0
cw,cw,0.36099926899988,,0.0042561279997244,0,0
i,i,2.3964179409995,,0,0,0
o,o,0.90447984999992,,0,0,0
i,i,0.46242781299952,,0,0,0
i,i,2.4825741499999,,0,0,0
i,i,0.57090837099986,,0,0,0
i,i,0.75901497799987,,0,0,0
i,i,0.45202704900021,,0,0,0
i,i,0.41866218999985,,0,0,0
cw,cw,0.64854757600006,,0.0044801789999838,0,0
cw,cw,5.095374642,,0.0043843559997185,0,0
i,i,0.57899291899957,,0,0,0
s,s,0.40458553899953,,0,0,0
o,o,0.2632427009994,,0,0,0
I,I,0.50106848199994,,0,0,0
i,i,0.41721060899999,,0,0,0
i,i,0.35541922900029,,0,0,0
i,i,0.49075935000019,,0,0,0
a,a,1.3349052680005,,0,0,0
i,i,0.32202922799934,,0,0,0
o,o,0.17656016700039,,0,0,0
I,I,0.34538890400017,,0,0,0
i,i,4.9917142499999,,0,0,0
i,i,0.45367837600043,,0,0,0
i,i,0.48866858099973,,0,0,0
i,i,0.92448323199915,,0,0,0
i,i,0.45272043299974,,0,0,0
i,i,0.44867047600019,,0,0,0
i,i,0.44252165000034,,0,0,0
i,i,0.54417312599981,,0,0,0
i,i,0.44476662800025,,0,0,0
i,i,0.45724056000017,,0,0,0
a,a,0.47127949700007,,0,0,0
d**,ddo,2.9666105779997,,0.0042388069996377,1.3590781749999,0
d**,ddi,2.9999969480004,,0.0047357980001834,1.4219990270003,0
A,A,0.39100699699975,,0,0,0
i,i,0.51413885900001,,0,0,0
A,A,1.304253325,,0,0,0
i,i,0.33407433600041,,0,0,0
i,i,0.31325604600079,,0,0,0
o,o,0.82286779300011,,0,0,0
A,A,2.7696195999997,,0,0,0
i,i,0.34881391999988,,0,0,0
i,i,0.41421246200025,,0,0,0
i,i,0.33960911799932,,0,0,0
a,a,0.49318842899993,,0,0,0
d**,dlA,0.85947524299991,,3.3523000638525e-05,0.53651097900001,0
ci*,ci(,1.7665744199994,,0.26586063200011,1.1131197949999,0
ci*,ci',6.2149547560002,,0.26124021099986,3.5805749840001,0
o,o,0.20331273200009,,0,0,0
i,i,0.16072826500022,,0,0,0
A,A,0.39336260300024,,0,0,0
a,a,0.51949205399978,,0,0,0
i,i,0.2124320490002,,0,0,0
A,A,0.65426897399993,,0,0,0
a,a,1.5500222949995,,0,0,0
a,a,0.37670881000031,,0,0,0
a,a,0.31117030500081,,0,0,0
a,a,0.24290631599979,,0,0,0
a,a,0.13996612699975,,0,0,0
a,a,0.16991071800021,,0,0,0
a,a,0.15322228200057,,0,0,0
a,a,0.18758279799931,,0,0,0
a,a,0.1202233920003,,0,0,0
a,a,16.556366499,,0,0,0
o,o,3.276625988,,0,0,0
i,i,0.82609725400016,,0,0,0
A,A,0.86064997300036,,0,0,0
o,o,56.100144309,,0,0,0
i,i,1.449841396,,0,0,0
i,i,0.47387200600042,,0,0,0
o,o,1.9232652999999,,0,0,0
I,I,0.63393230899965,,0,0,0
A,A,1.865262671,,0,0,0
I,I,6.4999683830001,,0,0,0
A,A,1.2484962319995,,0,0,0
A,A,0.39503432499987,,0,0,0
i,i,0.36986855299983,,0,0,0
i,i,0.43523748299958,,0,0,0
ci*,ci",6.0398925449999,,0.26038256100037,0.25293245099965,0
A,A,0.63211950799996,,0,0,0
i,i,0.41639039300026,,0,0,0
o,o,3.3117578309993,,0,0,0
i,i,0.29400164199978,,0,0,0
i,i,0.81994954499987,,0,0,0
i,i,0.39424204500028,,0,0,0
cw,cw,1.3986907560002,,0.0044189979998919,0,0
i,i,0.44614976499997,,0,0,0
i,i,0.29275762799989,,0,0,0
cw,cw,1.3717264309998,,0.0039312270000664,0,0
cw,cw,1.1226291060002,,0.0052797219996137,0,0
cw,cw,2.2813714630001,,0.0043717849994209,0,0
cw,cw,0.54875220099984,,0.004622376000043,0,0
i,i,0.41082571900006,,0,0,0
a,a,0.4762203500004,,0,0,0
i,i,0.73932280900044,,0,0,0
a,a,0.36001478600065,,0,0,0
i,i,5.1414399979994,,0,0,0
i,i,0.61521763799919,,0,0,0
d**,dï¿½kuo,2.3130534259999,,0.75027029100056,1.1012518049993,0
i,i,0.59682982499999,,0,0,0
i,i,0.29606363499988,,0,0,0
i,i,1.2312742089998,,0,0,0
I,I,0.67951995099975,,0,0,0
o,o,0.29307973600044,,0,0,0
i,i,0.21205015599935,,0,0,0
o,o,0.36277407600028,,0,0,0
cw,cw,0.36301349199948,,0.0057443059995421,0,0
i,i,0.54266846599967,,0,0,0
i,i,0.87319067399949,,0,0,0
o,o,2.0914481440004,,0,0,0
A,A,0.62690264399953,,0,0,0
I,I,0.48350423600004,,0,0,0
i,i,0.19327262800016,,0,0,0
a,a,0.49464531899957,,0,0,0
i,i,0.66057200999967,,0,0,0
i,i,0.35150169199915,,0,0,0
i,i,0.41810988599991,,0,0,0
A,A,0.6646437570007,,0,0,0
A,A,0.43874295600017,,0,0,0
i,i,0.3729577740005,,0,0,0
cw,cw,0.53607460999956,,0.0041197980008292,0,0
i,i,1.3899608740012,,0,0,0
i,i,0.86137520499869,,0,0,0
A,A,3.7309474630001,,0,0,0
i,i,0.374254028,,0,0,0
A,A,0.34170128400001,,0,0,0
i,i,0.47779093999998,,0,0,0
i,i,0.42993736800054,,0,0,0
I,I,1.8703281199996,,0,0,0
A,A,1.9817029000005,,0,0,0
i,i,0.38557362400024,,0,0,0
i,i,0.29180164100035,,0,0,0
A,A,0.76333340500059,,0,0,0
A,A,0.34661867000068,,0,0,0
i,i,0.46929572599947,,0,0,0
i,i,0.51164049699946,,0,0,0
s,s,2.0666550469996,,0,0,0
i,i,0.39846157700049,,0,0,0
A,A,0.60565161699924,,0,0,0
I,I,0.7692081740006,,0,0,0
i,i,0.28105697800129,,0,0,0
i,i,0.34276175400009,,0,0,0
i,i,0.31427600700044,,0,0,0
i,i,0.28461776599943,,0,0,0
i,i,0.39825763999943,,0,0,0
i,i,0.75324217699927,,0,0,0
i,i,1.923527343999,,0,0,0
i,i,0.30895214600059,,0,0,0
i,i,0.56994092899913,,0,0,0
i,i,0.73685573500006,,0,0,0
i,i,0.47532749899983,,0,0,0
A,A,0.82683952700063,,0,0,0
A,A,0.22267776499939,,0,0,0
i,i,0.37074548100099,,0,0,0
a,a,0.19326313000056,,0,0,0
a,a,0.14996544300084,,0,0,0
a,a,0.13334740800019,,0,0,0
a,a,0.099564059999466,,0,0,0
a,a,0.16041788999974,,0,0,0
a,a,0.0010727629996836,,0,0,0
a,a,0.058595161999619,,0,0,0
a,a,0.06040460999975,,0,0,0
a,a,0.089014674000282,,0,0,0
a,a,0.0038381979993574,,0,0,0
a,a,0.14346936600123,,0,0,0
a,a,0.13331611899957,,0,0,0
a,a,0.14332660999935,,0,0,0
a,a,0.0010780699994939,,0,0,0
a,a,0.059962934001305,,0,0,0
a,a,0.059972992001349,,0,0,0
a,a,0.0013741969996772,,0,0,0
a,a,0.11867179799992,,0,0,0
a,a,0.064174922001257,,0,0,0
a,a,0.17698731699966,,0,0,0
a,a,0.16646139599834,,0,0,0
a,a,0.17481190000035,,0,0,0
a,a,0.1989931879998,,0,0,0
a,a,0.17667079600142,,0,0,0
a,a,0.0014426419984375,,0,0,0
a,a,0.17018142300003,,0,0,0
a,a,0.12994166700082,,0,0,0
a,a,0.145741721999,,0,0,0
a,a,0.0010783489997266,,0,0,0
a,a,0.059650604000126,,0,0,0
a,a,0.059533550000197,,0,0,0
a,a,0.064805729,,0,0,0
a,a,0.062971417999506,,0,0,0
a,a,0.014959165000619,,0,0,0
a,a,0.11863855400043,,0,0,0
a,a,0.05885692800075,,0,0,0
a,a,0.06628887899933,,0,0,0
a,a,0.066299495001658,,0,0,0
a,a,0.10585396700117,,0,0,0
a,a,0.19789165099974,,0,0,0
a,a,0.13327142100025,,0,0,0
a,a,0.16248742800053,,0,0,0
a,a,0.12999251200017,,0,0,0
a,a,0.0043796070003737,,0,0,0
a,a,0.17020069899991,,0,0,0
a,a,1.0006708550009,,0,0,0
i,i,0.98500433799927,,0,0,0
o,o,1.2681233100011,,0,0,0
i,i,0.87553175400171,,0,0,0
cw,cw,0.41305868400013,,0.0054811439986224,0,0
A,A,0.62710350700218,,0,0,0
o,o,0.899708293,,0,0,0
i,i,0.19753266800035,,0,0,0
A,A,0.54713048600024,,0,0,0
o,o,0.41007534399978,,0,0,0
i,i,0.58854888299902,,0,0,0
A,A,1.1432194339977,,0,0,0
o,o,0.83211701399705,,0,0,0
o,o,0.36667792400112,,0,0,0
o,o,0.33463027299877,,0,0,0
i,i,0.73073093399944,,0,0,0
A,A,0.95537570899978,,0,0,0
o,o,1.0610944629989,,0,0,0
o,o,0.41308634099914,,0,0,0
i,i,1.4031519380005,,0,0,0
o,o,1.2184991209979,,0,0,0
cw,cw,0.80331865799963,,0.0047464139970543,0,0
i,i,0.34039217899772,,0,0,0
o,o,0.13296048800112,,0,0,0
ci*,ci(,1.1554290869972,,0.25886197600266,0.62965830199755,0
A,A,0.17877441599921,,0,0,0
I,I,0.27271234200089,,0,0,0
A,A,0.67999012200016,,0,0,0
o,o,0.24816927500069,,0,0,0
I,I,0.39160707300107,,0,0,0
A,A,0.19995783600098,,0,0,0
o,o,3.079961307998,,0,0,0
i,i,0.48809560199879,,0,0,0
o,o,1.3456013210016,,0,0,0
a,a,0.15999493100026,,0,0,0
i,i,0.24618243000077,,0,0,0
a,a,0.10995197500233,,0,0,0
i,i,0.65329845900123,,0,0,0
i,i,0.83628430399767,,0,0,0
a,a,0.42773988200133,,0,0,0
d**,dlA,1.119891047998,,0.00026763200003188,0.65970402200037,0
i,i,6.2117878730023,,0,0,0
A,A,1.0301156619971,,0,0,0
i,i,4.3638408119987,,0,0,0
d**,dli,1.5402417209989,,3.1568997655995e-05,1.1598260150022,0
i,i,4.1927187669971,,0,0,0
i,i,0.49007155200161,,0,0,0
i,i,0.41042510899933,,0,0,0
o,o,3.1921004329997,,0,0,0
I,I,2.0722853719999,,0,0,0
A,A,1.4360485800025,,0,0,0
o,o,1.0782371460009,,0,0,0
A,A,59.089331500003,,0,0,0
o,o,0.8048576809997,,0,0,0
A,A,0.52996042499944,,0,0,0
cw,cw,0.90463042700139,,0.014115762001893,0,0
A,A,0.24142512099934,,0,0,0
d**,dli,1.4648544789998,,3.296499926364e-05,1.0800086010022,0
i,i,0.34408371000245,,0,0,0
cw,cw,6.7430702540005,,0.0043941339972662,0,0
cw,cw,0.25120737199904,,0.0048670989999664,0,0
cw,cw,1.6780961269978,,0.0046665150002809,0,0
A,A,0.65517439599716,,0,0,0
A,A,0.51829441600057,,0,0,0
o,o,3.5029505860002,,0,0,0
i,i,0.45400020399757,,0,0,0
o,o,0.34320678299991,,0,0,0
cw,cw,0.41540982099832,,0.0046438870012935,0,0
cw,cw,0.3006410329981,,0.0048413969998364,0,0
cw,cw,1.659941861999,,0.0055001410000841,0,0
o,o,0.62616903099843,,0,0,0
o,o,0.26420846600013,,0,0,0
i,i,0.46282143899953,,0,0,0
s,s,2.114780721,,0,0,0
i,i,0.16366103999826,,0,0,0
cw,cw,0.64763265500005,,0.0055900970000948,0,0
i,i,0.41432169399923,,0,0,0
o,o,2.5700274530027,,0,0,0
d**,ddi,2.4290600819986,,0.0050760650010488,0.63487097599864,0
A,A,0.74016844699872,,0,0,0
A,A,0.54027765999854,,0,0,0
i,i,0.47389100299915,,0,0,0
i,i,0.42322561999754,,0,0,0
cw,cw,0.70649181699991,,0.0054048780002631,0,0
o,o,0.47297496499959,,0,0,0
A,A,1.669979731003,,0,0,0
A,A,0.86983466099991,,0,0,0
cw,cw,0.81331769499957,,0.0068508709991875,0,0
A,A,1.2004943169995,,0,0,0
A,A,1.4236637639988,,0,0,0
A,A,0.64658028600024,,0,0,0
i,i,0.34950981899965,,0,0,0
i,i,0.39995562100012,,0,0,0
I,I,0.81468993800081,,0,0,0
o,o,1.1532899880003,,0,0,0
I,I,0.84076811399791,,0,0,0
A,A,0.94370662700021,,0,0,0
o,o,3.1832582460011,,0,0,0
o,o,1.4000331050011,,0,0,0
A,A,0.46664091799903,,0,0,0
A,A,0.82222413599811,,0,0,0
i,i,2.4728209550012,,0,0,0
d**,dlA,1.5390692250003,,3.2126998121385e-05,0.83907153000109,0
A,A,0.91233447999912,,0,0,0
A,A,0.49658914100291,,0,0,0
cw,cw,0.7784400749988,,0.004945601001964,0,0
i,i,0.64830592499857,,0,0,0
cw,cw,0.4215611619984,,0.0068748970006709,0,0
i,i,0.61299417000191,,0,0,0
i,i,0.36408010800005,,0,0,0
cw,cw,0.7032604010019,,0.0044173220012453,0,0
A,A,0.66996119299802,,0,0,0
i,i,0.14333415299916,,0,0,0
o,o,4.3366490859989,,0,0,0
o,o,5.9613224960012,,0,0,0
i,i,0.32323217500016,,0,0,0
i,i,0.47858266099865,,0,0,0
i,i,0.95002838100118,,0,0,0
O,O,13.393434581998,,0,0,0
o,o,0.41996179700072,,0,0,0
i,i,0.78111359899776,,0,0,0
i,i,0.16667427299762,,0,0,0
o,o,0.44604053299918,,0,0,0
o,o,2.932934227003,,0,0,0
cw,cw,2.9445946489977,,0.0049659940013953,0,0
i,i,0.49229809200187,,0,0,0
i,i,0.33633859100155,,0,0,0
i,i,0.43789452399869,,0,0,0
i,i,0.96867935599948,,0,0,0
O,O,2.3468434780007,,0,0,0
I,I,0.25183761899825,,0,0,0
i,i,0.18430975699812,,0,0,0
o,o,0.84335671200097,,0,0,0
I,I,1.1999537449992,,0,0,0
d**,dlA,1.2905881779989,,3.4640997910174e-05,0.7856957460026,0
i,i,0.42584327100121,,0,0,0
A,A,0.44072477300142,,0,0,0
i,i,0.32350735,,0,0,0
a,a,0.4406434779994,,0,0,0
a,a,0.78166897700066,,0,0,0
A,A,3.2945860930013,,0,0,0
i,i,0.32271590799792,,0,0,0
i,i,0.63402841000061,,0,0,0
i,i,5.8624833869981,,0,0,0
i,i,0.36355071099752,,0,0,0
i,i,0.48823891699794,,0,0,0
i,i,0.48235939799997,,0,0,0
i,i,0.28666383699965,,0,0,0
i,i,0.34997049199956,,0,0,0
i,i,0.55036246099917,,0,0,0
cw,cw,0.63012009199883,,0.0047656899987487,0,0
d**,dwi,1.8485242290008,,0.0054780720020062,1.6345266179997,0
i,i,1.0601608239995,,0,0,0
i,i,0.44786897800077,,0,0,0
i,i,0.61350792299709,,0,0,0
i,i,0.35676465300276,,0,0,0
i,i,0.35999020199961,,0,0,0
i,i,0.39002279299893,,0,0,0
cw,cw,1.4084294249988,,0.0048441920007463,0,0
i,i,0.61156996800128,,0,0,0
i,i,0.43600992700158,,0,0,0
o,o,1.0066699420022,,0,0,0
i,i,0.43328527899939,,0,0,0
i,i,0.43036367899913,,0,0,0
cw,cw,0.69536358600089,,0.0072372329996142,0,0
cw,cw,1.3814810240001,,0.0049204579991056,0,0
i,i,0.27845720599726,,0,0,0
A,A,0.24317730000257,,0,0,0
o,o,0.99306513900228,,0,0,0
A,A,0.46347347700066,,0,0,0
A,A,0.49361222700099,,0,0,0
o,o,1.3533090060009,,0,0,0
i,i,0.31290963299762,,0,0,0
A,A,0.74680057599835,,0,0,0
o,o,0.23989783199795,,0,0,0
o,o,0.12777966000067,,0,0,0
o,o,0.1030256740014,,0,0,0
o,o,0.13020119800058,,0,0,0
o,o,0.0073361280010431,,0,0,0
o,o,0.13468752300105,,0,0,0
o,o,0.10660685499897,,0,0,0
o,o,0.10335504600152,,0,0,0
o,o,0.0068058940014453,,0,0,0
o,o,0.11660170300092,,0,0,0
o,o,0.12360035799793,,0,0,0
o,o,0.15657326700239,,0,0,0
o,o,0.0062262100000225,,0,0,0
i,i,0.58894558099928,,0,0,0
i,i,0.39661385499858,,0,0,0
i,i,0.44926329000009,,0,0,0
A,A,1.4833492889993,,0,0,0
o,o,0.50465441299821,,0,0,0
A,A,0.29650140000012,,0,0,0
o,o,0.34329813499789,,0,0,0
I,I,2.6666199069987,,0,0,0
o,o,1.6401935400027,,0,0,0
i,i,1.0776583020015,,0,0,0
A,A,0.45133226799953,,0,0,0
o,o,0.56836307499907,,0,0,0
A,A,0.69397095100067,,0,0,0
o,o,12.988664381999,,0,0,0
A,A,0.35216741900149,,0,0,0
o,o,0.72155490600198,,0,0,0
o,o,0.41990117400201,,0,0,0
I,I,0.31275961400024,,0,0,0
A,A,1.5566491150021,,0,0,0
a,a,0.20808819900049,,0,0,0
A,A,0.6667227930011,,0,0,0
cw,cw,2.8098858949998,,0.0043963690004603,0,0
cw,cw,16.449323833,,0.0045762810004817,0,0
cw,cw,1.7638500510002,,0.0044874420018459,0,0
a,a,1.3399553509989,,0,0,0
i,i,0.52073299399854,,0,0,0
cw,cw,0.74300987100287,,0.0041021979996003,0,0
i,i,0.30614257100024,,0,0,0
cw,cw,1.4157538189975,,0.0044759880001948,0,0
cw,cw,0.54592223200234,,0.0040926990004664,0,0
i,i,0.9506466160019,,0,0,0
A,A,1.1018954619976,,0,0,0
o,o,0.53453279500172,,0,0,0
A,A,0.13639248799882,,0,0,0
cw,cw,0.52794592300052,,0.004438552998181,0,0
i,i,0.87758313200175,,0,0,0
i,i,0.89342090099672,,0,0,0
i,i,1.0033569510015,,0,0,0
i,i,1.8869078819989,,0,0,0
a,a,0.12342659299975,,0,0,0
i,i,0.75980697799969,,0,0,0
i,i,0.28104859700034,,0,0,0
i,i,1.3585521299974,,0,0,0
A,A,0.43374343799951,,0,0,0
o,o,0.22876122000162,,0,0,0
i,i,0.9882460910012,,0,0,0
A,A,1.1808876329997,,0,0,0
A,A,0.21570453100139,,0,0,0
i,i,1.3046265560006,,0,0,0
A,A,1.111313141002,,0,0,0
i,i,1.2716293429985,,0,0,0
i,i,1.1941957509989,,0,0,0
A,A,0.39585202699891,,0,0,0
i,i,0.85991887500131,,0,0,0
I,I,0.63654074100123,,0,0,0
A,A,0.78566445700199,,0,0,0
I,I,0.67035314199893,,0,0,0
i,i,1.105695667,,0,0,0
A,A,0.86128580799777,,0,0,0
i,i,0.78492888999972,,0,0,0
i,i,0.71929400500085,,0,0,0
I,I,0.63482655699772,,0,0,0
A,A,1.343080609,,0,0,0
A,A,0.40590498099846,,0,0,0
d**,ddo,1.7781099660024,,0.0038767500009271,0.7047591949995,0
O,O,0.39658787499866,,0,0,0
A,A,0.24628998600019,,0,0,0
cw,cw,0.97406272200169,,0.0044262610026635,0,0
A,A,0.12808863799728,,0,0,0
o,o,1.5856449819985,,0,0,0
i,i,0.24521582800298,,0,0,0
i,i,0.30382132600062,,0,0,0
i,i,1.5298876099987,,0,0,0
o,o,0.7707558569964,,0,0,0
o,o,0.50272120599766,,0,0,0
i,i,0.10827075500129,,0,0,0
A,A,2.0266245359999,,0,0,0
s,s,1.6360147970008,,0,0,0
A,A,0.34730730400042,,0,0,0
o,o,2.2061733510018,,0,0,0
s,s,1.4832758159973,,0,0,0
a,a,0.35771086300156,,0,0,0
d**,dlA,0.59606296700076,,3.8272999518085e-05,0.4078272930019,0
o,o,2.6313908440025,,0,0,0
s,s,3.7456484939976,,0,0,0
A,A,0.17000709900094,,0,0,0
o,o,0.37647218699931,,0,0,0
d**,djo,4.3822699720004,,1.312186455998,0.2899176030005,0
A,A,0.12687200299843,,0,0,0
o,o,0.96006066299742,,0,0,0
ci*,ci(,2.5254835190026,,0.25892595099867,0.56251512400195,0
O,O,6.3743107789996,,0,0,0
o,o,0.32120454200049,,0,0,0
A,A,0.20246290300202,,0,0,0
o,o,2.0072586650022,,0,0,0
A,A,0.39163333299803,,0,0,0
cw,cw,0.50602050799716,,0.0039326229998551,0,0
a,a,0.22843436299809,,0,0,0
ci*,ci(,1.2981455640002,,0.26140894800119,0.3112800960007,0
cw,cw,0.55000403600206,,0.004516495999269,0,0
cw,cw,0.37472364000132,,0.00441983500059,0,0
a,a,0.57536396599971,,0,0,0
i,i,4.740226676,,0,0,0
